location id,x,y,z,face,bin id,aisle id
81,0.00,7.10,0.40,0,81,2
82,0.00,7.10,0.40,2,82,2
83,0.00,7.10,0.80,0,83,2
84,0.00,7.10,0.80,2,84,2
85,0.00,7.10,1.20,0,85,2
86,0.00,7.10,1.20,2,86,2
87,0.00,7.10,1.60,0,87,2
88,0.00,7.10,1.60,2,88,2
89,0.00,7.10,2.00,0,89,2
90,0.00,7.10,2.00,2,90,2
91,0.00,7.10,2.40,0,91,2
92,0.00,7.10,2.40,2,92,2
93,0.00,7.10,2.80,0,93,2
94,0.00,7.10,2.80,2,94,2
95,0.00,7.10,3.20,0,95,2
96,0.00,7.10,3.20,2,96,2
97,0.00,7.10,3.60,0,97,2
98,0.00,7.10,3.60,2,98,2
99,0.00,7.10,4.00,0,99,2
100,0.00,7.10,4.00,2,100,2
101,0.00,7.80,0.40,0,101,2
102,0.00,7.80,0.40,2,102,2
103,0.00,7.80,0.80,0,103,2
104,0.00,7.80,0.80,2,104,2
105,0.00,7.80,1.20,0,105,2
106,0.00,7.80,1.20,2,106,2
107,0.00,7.80,1.60,0,107,2
108,0.00,7.80,1.60,2,108,2
109,0.00,7.80,2.00,0,109,2
110,0.00,7.80,2.00,2,110,2
111,0.00,7.80,2.40,0,111,2
112,0.00,7.80,2.40,2,112,2
113,0.00,7.80,2.80,0,113,2
114,0.00,7.80,2.80,2,114,2
115,0.00,7.80,3.20,0,115,2
116,0.00,7.80,3.20,2,116,2
117,0.00,7.80,3.60,0,117,2
118,0.00,7.80,3.60,2,118,2
119,0.00,7.80,4.00,0,119,2
120,0.00,7.80,4.00,2,120,2
121,0.00,8.50,0.40,0,121,2
122,0.00,8.50,0.40,2,122,2
123,0.00,8.50,0.80,0,123,2
124,0.00,8.50,0.80,2,124,2
125,0.00,8.50,1.20,0,125,2
126,0.00,8.50,1.20,2,126,2
127,0.00,8.50,1.60,0,127,2
128,0.00,8.50,1.60,2,128,2
129,0.00,8.50,2.00,0,129,2
130,0.00,8.50,2.00,2,130,2
131,0.00,8.50,2.40,0,131,2
132,0.00,8.50,2.40,2,132,2
133,0.00,8.50,2.80,0,133,2
134,0.00,8.50,2.80,2,134,2
135,0.00,8.50,3.20,0,135,2
136,0.00,8.50,3.20,2,136,2
137,0.00,8.50,3.60,0,137,2
138,0.00,8.50,3.60,2,138,2
139,0.00,8.50,4.00,0,139,2
140,0.00,8.50,4.00,2,140,2
141,0.00,9.20,0.40,0,141,2
142,0.00,9.20,0.40,2,142,2
143,0.00,9.20,0.80,0,143,2
144,0.00,9.20,0.80,2,144,2
145,0.00,9.20,1.20,0,145,2
146,0.00,9.20,1.20,2,146,2
147,0.00,9.20,1.60,0,147,2
148,0.00,9.20,1.60,2,148,2
149,0.00,9.20,2.00,0,149,2
150,0.00,9.20,2.00,2,150,2
151,0.00,9.20,2.40,0,151,2
152,0.00,9.20,2.40,2,152,2
153,0.00,9.20,2.80,0,153,2
154,0.00,9.20,2.80,2,154,2
155,0.00,9.20,3.20,0,155,2
156,0.00,9.20,3.20,2,156,2
157,0.00,9.20,3.60,0,157,2
158,0.00,9.20,3.60,2,158,2
159,0.00,9.20,4.00,0,159,2
160,0.00,9.20,4.00,2,160,2
161,0.00,11.20,0.40,0,161,3
162,0.00,11.20,0.40,2,162,3
163,0.00,11.20,0.80,0,163,3
164,0.00,11.20,0.80,2,164,3
165,0.00,11.20,1.20,0,165,3
166,0.00,11.20,1.20,2,166,3
167,0.00,11.20,1.60,0,167,3
168,0.00,11.20,1.60,2,168,3
169,0.00,11.20,2.00,0,169,3
170,0.00,11.20,2.00,2,170,3
171,0.00,11.20,2.40,0,171,3
172,0.00,11.20,2.40,2,172,3
173,0.00,11.20,2.80,0,173,3
174,0.00,11.20,2.80,2,174,3
175,0.00,11.20,3.20,0,175,3
176,0.00,11.20,3.20,2,176,3
177,0.00,11.20,3.60,0,177,3
178,0.00,11.20,3.60,2,178,3
179,0.00,11.20,4.00,0,179,3
180,0.00,11.20,4.00,2,180,3
181,0.00,11.90,0.40,0,181,3
182,0.00,11.90,0.40,2,182,3
183,0.00,11.90,0.80,0,183,3
184,0.00,11.90,0.80,2,184,3
185,0.00,11.90,1.20,0,185,3
186,0.00,11.90,1.20,2,186,3
187,0.00,11.90,1.60,0,187,3
188,0.00,11.90,1.60,2,188,3
189,0.00,11.90,2.00,0,189,3
190,0.00,11.90,2.00,2,190,3
191,0.00,11.90,2.40,0,191,3
192,0.00,11.90,2.40,2,192,3
193,0.00,11.90,2.80,0,193,3
194,0.00,11.90,2.80,2,194,3
195,0.00,11.90,3.20,0,195,3
196,0.00,11.90,3.20,2,196,3
197,0.00,11.90,3.60,0,197,3
198,0.00,11.90,3.60,2,198,3
199,0.00,11.90,4.00,0,199,3
200,0.00,11.90,4.00,2,200,3
201,0.00,12.60,0.40,0,201,3
202,0.00,12.60,0.40,2,202,3
203,0.00,12.60,0.80,0,203,3
204,0.00,12.60,0.80,2,204,3
205,0.00,12.60,1.20,0,205,3
206,0.00,12.60,1.20,2,206,3
207,0.00,12.60,1.60,0,207,3
208,0.00,12.60,1.60,2,208,3
209,0.00,12.60,2.00,0,209,3
210,0.00,12.60,2.00,2,210,3
211,0.00,12.60,2.40,0,211,3
212,0.00,12.60,2.40,2,212,3
213,0.00,12.60,2.80,0,213,3
214,0.00,12.60,2.80,2,214,3
215,0.00,12.60,3.20,0,215,3
216,0.00,12.60,3.20,2,216,3
217,0.00,12.60,3.60,0,217,3
218,0.00,12.60,3.60,2,218,3
219,0.00,12.60,4.00,0,219,3
220,0.00,12.60,4.00,2,220,3
221,0.00,13.30,0.40,0,221,3
222,0.00,13.30,0.40,2,222,3
223,0.00,13.30,0.80,0,223,3
224,0.00,13.30,0.80,2,224,3
225,0.00,13.30,1.20,0,225,3
226,0.00,13.30,1.20,2,226,3
227,0.00,13.30,1.60,0,227,3
228,0.00,13.30,1.60,2,228,3
229,0.00,13.30,2.00,0,229,3
230,0.00,13.30,2.00,2,230,3
231,0.00,13.30,2.40,0,231,3
232,0.00,13.30,2.40,2,232,3
233,0.00,13.30,2.80,0,233,3
234,0.00,13.30,2.80,2,234,3
235,0.00,13.30,3.20,0,235,3
236,0.00,13.30,3.20,2,236,3
237,0.00,13.30,3.60,0,237,3
238,0.00,13.30,3.60,2,238,3
239,0.00,13.30,4.00,0,239,3
240,0.00,13.30,4.00,2,240,3
241,2.50,3.00,0.40,0,241,4
242,2.50,3.00,0.40,2,242,4
243,2.50,3.00,0.80,0,243,4
244,2.50,3.00,0.80,2,244,4
245,2.50,3.00,1.20,0,245,4
246,2.50,3.00,1.20,2,246,4
247,2.50,3.00,1.60,0,247,4
248,2.50,3.00,1.60,2,248,4
249,2.50,3.00,2.00,0,249,4
250,2.50,3.00,2.00,2,250,4
251,2.50,3.00,2.40,0,251,4
252,2.50,3.00,2.40,2,252,4
253,2.50,3.00,2.80,0,253,4
254,2.50,3.00,2.80,2,254,4
255,2.50,3.00,3.20,0,255,4
256,2.50,3.00,3.20,2,256,4
257,2.50,3.00,3.60,0,257,4
258,2.50,3.00,3.60,2,258,4
259,2.50,3.00,4.00,0,259,4
260,2.50,3.00,4.00,2,260,4
261,2.50,3.70,0.40,0,261,4
262,2.50,3.70,0.40,2,262,4
263,2.50,3.70,0.80,0,263,4
264,2.50,3.70,0.80,2,264,4
265,2.50,3.70,1.20,0,265,4
266,2.50,3.70,1.20,2,266,4
267,2.50,3.70,1.60,0,267,4
268,2.50,3.70,1.60,2,268,4
269,2.50,3.70,2.00,0,269,4
270,2.50,3.70,2.00,2,270,4
271,2.50,3.70,2.40,0,271,4
272,2.50,3.70,2.40,2,272,4
273,2.50,3.70,2.80,0,273,4
274,2.50,3.70,2.80,2,274,4
275,2.50,3.70,3.20,0,275,4
276,2.50,3.70,3.20,2,276,4
277,2.50,3.70,3.60,0,277,4
278,2.50,3.70,3.60,2,278,4
279,2.50,3.70,4.00,0,279,4
280,2.50,3.70,4.00,2,280,4
281,2.50,4.40,0.40,0,281,4
282,2.50,4.40,0.40,2,282,4
283,2.50,4.40,0.80,0,283,4
284,2.50,4.40,0.80,2,284,4
285,2.50,4.40,1.20,0,285,4
286,2.50,4.40,1.20,2,286,4
287,2.50,4.40,1.60,0,287,4
288,2.50,4.40,1.60,2,288,4
289,2.50,4.40,2.00,0,289,4
290,2.50,4.40,2.00,2,290,4
291,2.50,4.40,2.40,0,291,4
292,2.50,4.40,2.40,2,292,4
293,2.50,4.40,2.80,0,293,4
294,2.50,4.40,2.80,2,294,4
295,2.50,4.40,3.20,0,295,4
296,2.50,4.40,3.20,2,296,4
297,2.50,4.40,3.60,0,297,4
298,2.50,4.40,3.60,2,298,4
299,2.50,4.40,4.00,0,299,4
300,2.50,4.40,4.00,2,300,4
301,2.50,5.10,0.40,0,301,4
302,2.50,5.10,0.40,2,302,4
303,2.50,5.10,0.80,0,303,4
304,2.50,5.10,0.80,2,304,4
305,2.50,5.10,1.20,0,305,4
306,2.50,5.10,1.20,2,306,4
307,2.50,5.10,1.60,0,307,4
308,2.50,5.10,1.60,2,308,4
309,2.50,5.10,2.00,0,309,4
310,2.50,5.10,2.00,2,310,4
311,2.50,5.10,2.40,0,311,4
312,2.50,5.10,2.40,2,312,4
313,2.50,5.10,2.80,0,313,4
314,2.50,5.10,2.80,2,314,4
315,2.50,5.10,3.20,0,315,4
316,2.50,5.10,3.20,2,316,4
317,2.50,5.10,3.60,0,317,4
318,2.50,5.10,3.60,2,318,4
319,2.50,5.10,4.00,0,319,4
320,2.50,5.10,4.00,2,320,4
321,2.50,7.10,0.40,0,321,5
322,2.50,7.10,0.40,2,322,5
323,2.50,7.10,0.80,0,323,5
324,2.50,7.10,0.80,2,324,5
325,2.50,7.10,1.20,0,325,5
326,2.50,7.10,1.20,2,326,5
327,2.50,7.10,1.60,0,327,5
328,2.50,7.10,1.60,2,328,5
329,2.50,7.10,2.00,0,329,5
330,2.50,7.10,2.00,2,330,5
331,2.50,7.10,2.40,0,331,5
332,2.50,7.10,2.40,2,332,5
333,2.50,7.10,2.80,0,333,5
334,2.50,7.10,2.80,2,334,5
335,2.50,7.10,3.20,0,335,5
336,2.50,7.10,3.20,2,336,5
337,2.50,7.10,3.60,0,337,5
338,2.50,7.10,3.60,2,338,5
339,2.50,7.10,4.00,0,339,5
340,2.50,7.10,4.00,2,340,5
341,2.50,7.80,0.40,0,341,5
342,2.50,7.80,0.40,2,342,5
343,2.50,7.80,0.80,0,343,5
344,2.50,7.80,0.80,2,344,5
345,2.50,7.80,1.20,0,345,5
346,2.50,7.80,1.20,2,346,5
347,2.50,7.80,1.60,0,347,5
348,2.50,7.80,1.60,2,348,5
349,2.50,7.80,2.00,0,349,5
350,2.50,7.80,2.00,2,350,5
351,2.50,7.80,2.40,0,351,5
352,2.50,7.80,2.40,2,352,5
353,2.50,7.80,2.80,0,353,5
354,2.50,7.80,2.80,2,354,5
355,2.50,7.80,3.20,0,355,5
356,2.50,7.80,3.20,2,356,5
357,2.50,7.80,3.60,0,357,5
358,2.50,7.80,3.60,2,358,5
359,2.50,7.80,4.00,0,359,5
360,2.50,7.80,4.00,2,360,5
361,2.50,8.50,0.40,0,361,5
362,2.50,8.50,0.40,2,362,5
363,2.50,8.50,0.80,0,363,5
364,2.50,8.50,0.80,2,364,5
365,2.50,8.50,1.20,0,365,5
366,2.50,8.50,1.20,2,366,5
367,2.50,8.50,1.60,0,367,5
368,2.50,8.50,1.60,2,368,5
369,2.50,8.50,2.00,0,369,5
370,2.50,8.50,2.00,2,370,5
371,2.50,8.50,2.40,0,371,5
372,2.50,8.50,2.40,2,372,5
373,2.50,8.50,2.80,0,373,5
374,2.50,8.50,2.80,2,374,5
375,2.50,8.50,3.20,0,375,5
376,2.50,8.50,3.20,2,376,5
377,2.50,8.50,3.60,0,377,5
378,2.50,8.50,3.60,2,378,5
379,2.50,8.50,4.00,0,379,5
380,2.50,8.50,4.00,2,380,5
381,2.50,9.20,0.40,0,381,5
382,2.50,9.20,0.40,2,382,5
383,2.50,9.20,0.80,0,383,5
384,2.50,9.20,0.80,2,384,5
385,2.50,9.20,1.20,0,385,5
386,2.50,9.20,1.20,2,386,5
387,2.50,9.20,1.60,0,387,5
388,2.50,9.20,1.60,2,388,5
389,2.50,9.20,2.00,0,389,5
390,2.50,9.20,2.00,2,390,5
391,2.50,9.20,2.40,0,391,5
392,2.50,9.20,2.40,2,392,5
393,2.50,9.20,2.80,0,393,5
394,2.50,9.20,2.80,2,394,5
395,2.50,9.20,3.20,0,395,5
396,2.50,9.20,3.20,2,396,5
397,2.50,9.20,3.60,0,397,5
398,2.50,9.20,3.60,2,398,5
399,2.50,9.20,4.00,0,399,5
400,2.50,9.20,4.00,2,400,5
401,2.50,11.20,0.40,0,401,6
402,2.50,11.20,0.40,2,402,6
403,2.50,11.20,0.80,0,403,6
404,2.50,11.20,0.80,2,404,6
405,2.50,11.20,1.20,0,405,6
406,2.50,11.20,1.20,2,406,6
407,2.50,11.20,1.60,0,407,6
408,2.50,11.20,1.60,2,408,6
409,2.50,11.20,2.00,0,409,6
410,2.50,11.20,2.00,2,410,6
411,2.50,11.20,2.40,0,411,6
412,2.50,11.20,2.40,2,412,6
413,2.50,11.20,2.80,0,413,6
414,2.50,11.20,2.80,2,414,6
415,2.50,11.20,3.20,0,415,6
416,2.50,11.20,3.20,2,416,6
417,2.50,11.20,3.60,0,417,6
418,2.50,11.20,3.60,2,418,6
419,2.50,11.20,4.00,0,419,6
420,2.50,11.20,4.00,2,420,6
421,2.50,11.90,0.40,0,421,6
422,2.50,11.90,0.40,2,422,6
423,2.50,11.90,0.80,0,423,6
424,2.50,11.90,0.80,2,424,6
425,2.50,11.90,1.20,0,425,6
426,2.50,11.90,1.20,2,426,6
427,2.50,11.90,1.60,0,427,6
428,2.50,11.90,1.60,2,428,6
429,2.50,11.90,2.00,0,429,6
430,2.50,11.90,2.00,2,430,6
431,2.50,11.90,2.40,0,431,6
432,2.50,11.90,2.40,2,432,6
433,2.50,11.90,2.80,0,433,6
434,2.50,11.90,2.80,2,434,6
435,2.50,11.90,3.20,0,435,6
436,2.50,11.90,3.20,2,436,6
437,2.50,11.90,3.60,0,437,6
438,2.50,11.90,3.60,2,438,6
439,2.50,11.90,4.00,0,439,6
440,2.50,11.90,4.00,2,440,6
441,2.50,12.60,0.40,0,441,6
442,2.50,12.60,0.40,2,442,6
443,2.50,12.60,0.80,0,443,6
444,2.50,12.60,0.80,2,444,6
445,2.50,12.60,1.20,0,445,6
446,2.50,12.60,1.20,2,446,6
447,2.50,12.60,1.60,0,447,6
448,2.50,12.60,1.60,2,448,6
449,2.50,12.60,2.00,0,449,6
450,2.50,12.60,2.00,2,450,6
451,2.50,12.60,2.40,0,451,6
452,2.50,12.60,2.40,2,452,6
453,2.50,12.60,2.80,0,453,6
454,2.50,12.60,2.80,2,454,6
455,2.50,12.60,3.20,0,455,6
456,2.50,12.60,3.20,2,456,6
457,2.50,12.60,3.60,0,457,6
458,2.50,12.60,3.60,2,458,6
459,2.50,12.60,4.00,0,459,6
460,2.50,12.60,4.00,2,460,6
461,2.50,13.30,0.40,0,461,6
462,2.50,13.30,0.40,2,462,6
463,2.50,13.30,0.80,0,463,6
464,2.50,13.30,0.80,2,464,6
465,2.50,13.30,1.20,0,465,6
466,2.50,13.30,1.20,2,466,6
467,2.50,13.30,1.60,0,467,6
468,2.50,13.30,1.60,2,468,6
469,2.50,13.30,2.00,0,469,6
470,2.50,13.30,2.00,2,470,6
471,2.50,13.30,2.40,0,471,6
472,2.50,13.30,2.40,2,472,6
473,2.50,13.30,2.80,0,473,6
474,2.50,13.30,2.80,2,474,6
475,2.50,13.30,3.20,0,475,6
476,2.50,13.30,3.20,2,476,6
477,2.50,13.30,3.60,0,477,6
478,2.50,13.30,3.60,2,478,6
479,2.50,13.30,4.00,0,479,6
480,2.50,13.30,4.00,2,480,6
481,5.00,3.00,0.40,0,481,7
482,5.00,3.00,0.40,2,482,7
483,5.00,3.00,0.80,0,483,7
484,5.00,3.00,0.80,2,484,7
485,5.00,3.00,1.20,0,485,7
486,5.00,3.00,1.20,2,486,7
487,5.00,3.00,1.60,0,487,7
488,5.00,3.00,1.60,2,488,7
489,5.00,3.00,2.00,0,489,7
490,5.00,3.00,2.00,2,490,7
491,5.00,3.00,2.40,0,491,7
492,5.00,3.00,2.40,2,492,7
493,5.00,3.00,2.80,0,493,7
494,5.00,3.00,2.80,2,494,7
495,5.00,3.00,3.20,0,495,7
496,5.00,3.00,3.20,2,496,7
497,5.00,3.00,3.60,0,497,7
498,5.00,3.00,3.60,2,498,7
499,5.00,3.00,4.00,0,499,7
500,5.00,3.00,4.00,2,500,7
501,5.00,3.70,0.40,0,501,7
502,5.00,3.70,0.40,2,502,7
503,5.00,3.70,0.80,0,503,7
504,5.00,3.70,0.80,2,504,7
505,5.00,3.70,1.20,0,505,7
506,5.00,3.70,1.20,2,506,7
507,5.00,3.70,1.60,0,507,7
508,5.00,3.70,1.60,2,508,7
509,5.00,3.70,2.00,0,509,7
510,5.00,3.70,2.00,2,510,7
511,5.00,3.70,2.40,0,511,7
512,5.00,3.70,2.40,2,512,7
513,5.00,3.70,2.80,0,513,7
514,5.00,3.70,2.80,2,514,7
515,5.00,3.70,3.20,0,515,7
516,5.00,3.70,3.20,2,516,7
517,5.00,3.70,3.60,0,517,7
518,5.00,3.70,3.60,2,518,7
519,5.00,3.70,4.00,0,519,7
520,5.00,3.70,4.00,2,520,7
521,5.00,4.40,0.40,0,521,7
522,5.00,4.40,0.40,2,522,7
523,5.00,4.40,0.80,0,523,7
524,5.00,4.40,0.80,2,524,7
525,5.00,4.40,1.20,0,525,7
526,5.00,4.40,1.20,2,526,7
527,5.00,4.40,1.60,0,527,7
528,5.00,4.40,1.60,2,528,7
529,5.00,4.40,2.00,0,529,7
530,5.00,4.40,2.00,2,530,7
531,5.00,4.40,2.40,0,531,7
532,5.00,4.40,2.40,2,532,7
533,5.00,4.40,2.80,0,533,7
534,5.00,4.40,2.80,2,534,7
535,5.00,4.40,3.20,0,535,7
536,5.00,4.40,3.20,2,536,7
537,5.00,4.40,3.60,0,537,7
538,5.00,4.40,3.60,2,538,7
539,5.00,4.40,4.00,0,539,7
540,5.00,4.40,4.00,2,540,7
541,5.00,5.10,0.40,0,541,7
542,5.00,5.10,0.40,2,542,7
543,5.00,5.10,0.80,0,543,7
544,5.00,5.10,0.80,2,544,7
545,5.00,5.10,1.20,0,545,7
546,5.00,5.10,1.20,2,546,7
547,5.00,5.10,1.60,0,547,7
548,5.00,5.10,1.60,2,548,7
549,5.00,5.10,2.00,0,549,7
550,5.00,5.10,2.00,2,550,7
551,5.00,5.10,2.40,0,551,7
552,5.00,5.10,2.40,2,552,7
553,5.00,5.10,2.80,0,553,7
554,5.00,5.10,2.80,2,554,7
555,5.00,5.10,3.20,0,555,7
556,5.00,5.10,3.20,2,556,7
557,5.00,5.10,3.60,0,557,7
558,5.00,5.10,3.60,2,558,7
559,5.00,5.10,4.00,0,559,7
560,5.00,5.10,4.00,2,560,7
561,5.00,7.10,0.40,0,561,8
562,5.00,7.10,0.40,2,562,8
563,5.00,7.10,0.80,0,563,8
564,5.00,7.10,0.80,2,564,8
565,5.00,7.10,1.20,0,565,8
566,5.00,7.10,1.20,2,566,8
567,5.00,7.10,1.60,0,567,8
568,5.00,7.10,1.60,2,568,8
569,5.00,7.10,2.00,0,569,8
570,5.00,7.10,2.00,2,570,8
571,5.00,7.10,2.40,0,571,8
572,5.00,7.10,2.40,2,572,8
573,5.00,7.10,2.80,0,573,8
574,5.00,7.10,2.80,2,574,8
575,5.00,7.10,3.20,0,575,8
576,5.00,7.10,3.20,2,576,8
577,5.00,7.10,3.60,0,577,8
578,5.00,7.10,3.60,2,578,8
579,5.00,7.10,4.00,0,579,8
580,5.00,7.10,4.00,2,580,8
581,5.00,7.80,0.40,0,581,8
582,5.00,7.80,0.40,2,582,8
583,5.00,7.80,0.80,0,583,8
584,5.00,7.80,0.80,2,584,8
585,5.00,7.80,1.20,0,585,8
586,5.00,7.80,1.20,2,586,8
587,5.00,7.80,1.60,0,587,8
588,5.00,7.80,1.60,2,588,8
589,5.00,7.80,2.00,0,589,8
590,5.00,7.80,2.00,2,590,8
591,5.00,7.80,2.40,0,591,8
592,5.00,7.80,2.40,2,592,8
593,5.00,7.80,2.80,0,593,8
594,5.00,7.80,2.80,2,594,8
595,5.00,7.80,3.20,0,595,8
596,5.00,7.80,3.20,2,596,8
597,5.00,7.80,3.60,0,597,8
598,5.00,7.80,3.60,2,598,8
599,5.00,7.80,4.00,0,599,8
600,5.00,7.80,4.00,2,600,8
601,5.00,8.50,0.40,0,601,8
602,5.00,8.50,0.40,2,602,8
603,5.00,8.50,0.80,0,603,8
604,5.00,8.50,0.80,2,604,8
605,5.00,8.50,1.20,0,605,8
606,5.00,8.50,1.20,2,606,8
607,5.00,8.50,1.60,0,607,8
608,5.00,8.50,1.60,2,608,8
609,5.00,8.50,2.00,0,609,8
610,5.00,8.50,2.00,2,610,8
611,5.00,8.50,2.40,0,611,8
612,5.00,8.50,2.40,2,612,8
613,5.00,8.50,2.80,0,613,8
614,5.00,8.50,2.80,2,614,8
615,5.00,8.50,3.20,0,615,8
616,5.00,8.50,3.20,2,616,8
617,5.00,8.50,3.60,0,617,8
618,5.00,8.50,3.60,2,618,8
619,5.00,8.50,4.00,0,619,8
620,5.00,8.50,4.00,2,620,8
621,5.00,9.20,0.40,0,621,8
622,5.00,9.20,0.40,2,622,8
623,5.00,9.20,0.80,0,623,8
624,5.00,9.20,0.80,2,624,8
625,5.00,9.20,1.20,0,625,8
626,5.00,9.20,1.20,2,626,8
627,5.00,9.20,1.60,0,627,8
628,5.00,9.20,1.60,2,628,8
629,5.00,9.20,2.00,0,629,8
630,5.00,9.20,2.00,2,630,8
631,5.00,9.20,2.40,0,631,8
632,5.00,9.20,2.40,2,632,8
633,5.00,9.20,2.80,0,633,8
634,5.00,9.20,2.80,2,634,8
635,5.00,9.20,3.20,0,635,8
636,5.00,9.20,3.20,2,636,8
637,5.00,9.20,3.60,0,637,8
638,5.00,9.20,3.60,2,638,8
639,5.00,9.20,4.00,0,639,8
640,5.00,9.20,4.00,2,640,8
641,5.00,11.20,0.40,0,641,9
642,5.00,11.20,0.40,2,642,9
643,5.00,11.20,0.80,0,643,9
644,5.00,11.20,0.80,2,644,9
645,5.00,11.20,1.20,0,645,9
646,5.00,11.20,1.20,2,646,9
647,5.00,11.20,1.60,0,647,9
648,5.00,11.20,1.60,2,648,9
649,5.00,11.20,2.00,0,649,9
650,5.00,11.20,2.00,2,650,9
651,5.00,11.20,2.40,0,651,9
652,5.00,11.20,2.40,2,652,9
653,5.00,11.20,2.80,0,653,9
654,5.00,11.20,2.80,2,654,9
655,5.00,11.20,3.20,0,655,9
656,5.00,11.20,3.20,2,656,9
657,5.00,11.20,3.60,0,657,9
658,5.00,11.20,3.60,2,658,9
659,5.00,11.20,4.00,0,659,9
660,5.00,11.20,4.00,2,660,9
661,5.00,11.90,0.40,0,661,9
662,5.00,11.90,0.40,2,662,9
663,5.00,11.90,0.80,0,663,9
664,5.00,11.90,0.80,2,664,9
665,5.00,11.90,1.20,0,665,9
666,5.00,11.90,1.20,2,666,9
667,5.00,11.90,1.60,0,667,9
668,5.00,11.90,1.60,2,668,9
669,5.00,11.90,2.00,0,669,9
670,5.00,11.90,2.00,2,670,9
671,5.00,11.90,2.40,0,671,9
672,5.00,11.90,2.40,2,672,9
673,5.00,11.90,2.80,0,673,9
674,5.00,11.90,2.80,2,674,9
675,5.00,11.90,3.20,0,675,9
676,5.00,11.90,3.20,2,676,9
677,5.00,11.90,3.60,0,677,9
678,5.00,11.90,3.60,2,678,9
679,5.00,11.90,4.00,0,679,9
680,5.00,11.90,4.00,2,680,9
681,5.00,12.60,0.40,0,681,9
682,5.00,12.60,0.40,2,682,9
683,5.00,12.60,0.80,0,683,9
684,5.00,12.60,0.80,2,684,9
685,5.00,12.60,1.20,0,685,9
686,5.00,12.60,1.20,2,686,9
687,5.00,12.60,1.60,0,687,9
688,5.00,12.60,1.60,2,688,9
689,5.00,12.60,2.00,0,689,9
690,5.00,12.60,2.00,2,690,9
691,5.00,12.60,2.40,0,691,9
692,5.00,12.60,2.40,2,692,9
693,5.00,12.60,2.80,0,693,9
694,5.00,12.60,2.80,2,694,9
695,5.00,12.60,3.20,0,695,9
696,5.00,12.60,3.20,2,696,9
697,5.00,12.60,3.60,0,697,9
698,5.00,12.60,3.60,2,698,9
